PL,2012-12-28,13917,13205,12956,12797,12982,13400,14781,15886,16584,17416,17768,17960,17905,18069,17781,17862,19459,19747,19560,19303,18723,17790,16701,15455
PL,2012-12-29,14331,13591,13273,13180,13241,13510,14161,14693,15426,16444,17014,17160,17091,17310,17110,17208,18671,18862,18679,18474,17986,17050,16090,14867
PL,2012-12-30,13688,12964,12628,12490,12493,12524,12850,13011,13345,14157,14826,15068,15187,15422,15347,15498,16966,17434,17500,17523,17044,16259,15288,14086
PL,2012-12-31,13002,12461,12178,12101,12223,12667,13653,14476,15262,16026,16405,16462,16351,16522,16312,16445,17915,18212,17839,17025,15907,15257,14875,14319
PL,2013-01-01,13814,13134,12475,11994,11843,11709,11746,11516,11397,11948,12403,12769,13111,13465,13480,13775,15370,15890,16019,16116,15818,14899,14087,13004
PL,2013-01-02,12224,11828,11679,11670,11975,12823,15374,17294,18138,18832,19129,19342,19469,19672,19469,19515,20817,20963,20652,20477,20066,18770,17260,15867
PL,2013-01-03,14811,14159,13856,13810,13994,14596,16769,18471,19155,19592,19811,20114,20295,20510,20295,20468,21491,21526,21115,20967,20297,18926,17464,16045
PL,2013-01-04,15015,14485,14190,14136,14371,14924,16935,18650,19237,19591,19729,19979,20036,20073,20095,20186,21329,21331,21062,20916,20213,18906,17556,16280
PL,2013-01-05,15039,14354,14026,13909,13964,14135,14761,15375,16088,17003,17586,17980,18044,18214,18019,18063,19261,19462,19258,19025,18430,17361,16329,15190
PL,2013-01-06,14050,13311,12909,12728,12709,12677,12819,13021,13367,14188,14868,15379,15652,15998,15838,15783,16939,17364,17490,17627,17196,16431,15572,14449
PL,2013-01-07,13501,13033,12878,12840,13222,14150,16902,19091,19746,20347,20380,20631,20658,20873,20680,20659,21709,21925,21650,21562,20934,19576,18058,16710
PL,2013-01-08,15696,14981,14758,14749,15010,15681,17948,19691,20285,20614,20672,20871,20883,21051,20827,20835,22007,22221,21886,21773,21177,19860,18321,16959
PL,2013-01-09,15879,15225,14913,14830,15015,15689,17983,19654,20218,20523,20571,20744,20846,20954,20690,20772,21825,22040,21754,21633,20980,19734,18238,16756
PL,2013-01-10,15691,15092,14757,14771,15033,15634,17927,19767,20295,20493,20512,20720,20779,21045,20831,20697,21858,22159,21785,21654,21038,19802,18310,16883
PL,2013-01-11,15865,15244,14950,14881,15079,15663,17892,19605,20141,20435,20462,20593,20626,20757,20597,20575,21688,22127,21768,21559,20835,19558,18171,16979
PL,2013-01-12,15869,15189,14823,14805,14808,14764,15529,16202,17035,18061,18516,18844,18784,18874,18529,18407,19642,20029,19862,19719,19154,18050,17075,15881
PL,2013-01-13,14860,14066,13710,13541,13601,13625,13988,14185,14713,15698,16274,16479,16635,16839,16673,16437,17665,18439,18565,18597,18098,17347,16598,15445
PL,2013-01-14,14594,14185,14115,14074,14354,15246,17725,19743,20719,21206,21198,21303,21295,21507,21178,21046,22082,22412,22186,22022,21423,20104,18479,17252
PL,2013-01-15,16216,15591,15311,15348,15523,16137,18232,19895,20616,21018,21048,21220,21259,21395,21119,20946,21912,22383,22165,21978,21393,20081,18554,17142
PL,2013-01-16,16059,15455,15183,15202,15380,16097,18290,20100,20780,21185,21307,21522,21629,21756,21421,21216,22116,22567,22234,22027,21408,20081,18632,17260
PL,2013-01-17,16280,15693,15445,15441,15669,16197,18457,20123,20828,21205,21320,21543,21557,21766,21356,21155,22129,22612,22262,22120,21514,20193,18737,17439
PL,2013-01-18,16342,15699,15377,15429,15606,16182,18290,19981,20758,21264,21346,21506,21593,21731,21401,21170,22114,22446,22193,21910,21126,19852,18595,17442
PL,2013-01-19,16354,15652,15253,15208,15203,15301,15954,16563,17513,18459,19035,19281,19270,19381,18973,18712,19713,20339,20131,19765,19194,18181,17234,16052
PL,2013-01-20,15093,14364,13847,13806,13796,13886,14206,14394,14973,15967,16577,16972,16997,17128,16896,16606,17559,18488,18615,18723,18195,17322,16497,15440
PL,2013-01-21,14602,14107,13948,13960,14285,15175,17710,19637,20787,21333,21374,21587,21546,21832,21435,21202,21900,22483,22128,22044,21432,20289,18964,17607
PL,2013-01-22,16508,15955,15570,15583,15765,16446,18344,19976,20795,21336,21391,21641,21659,21779,21405,21075,21822,22617,22364,22196,21518,20315,18907,17614
PL,2013-01-23,16594,16011,15652,15669,15919,16575,18627,20203,21019,21545,21648,21769,21806,21924,21528,21160,21884,22648,22397,22189,21541,20219,18815,17529
PL,2013-01-24,16434,15848,15485,15490,15712,16343,18448,20079,20921,21425,21500,21710,21686,21696,21388,21039,21774,22608,22246,22121,21570,20357,18927,17645
PL,2013-01-25,16675,16037,15635,15662,15901,16605,18581,20049,20787,21339,21445,21607,21578,21656,21196,20855,21553,22526,22160,22036,21318,20046,18851,17641
PL,2013-01-26,16625,15883,15587,15483,15509,15512,16100,16713,17652,18697,19137,19331,19223,19206,18834,18411,19207,20322,20245,19929,19317,18325,17389,16285
PL,2013-01-27,15288,14540,14253,14152,14135,14288,14530,14572,15343,16359,16921,17132,17176,17313,17007,16636,17394,18650,18809,18870,18347,17477,16663,15616
PL,2013-01-28,14784,14315,14141,14220,14512,15383,17923,19545,20584,21075,21129,21268,21279,21330,20990,20630,21211,22055,21845,21700,20975,19720,18216,16853
PL,2013-01-29,15826,15202,15031,15059,15256,15873,17902,19373,20187,20552,20531,20714,20758,21029,20756,20493,20975,21907,21643,21521,20756,19534,17984,16758
PL,2013-01-30,15760,15108,14921,14904,15124,15768,17841,19391,20272,20665,20711,20910,20963,21081,20716,20322,20802,21640,21319,21242,20550,19304,17892,16679
PL,2013-01-31,15589,14939,14725,14686,14900,15483,17530,18901,19717,20041,20089,20227,20180,20286,20021,19723,20269,21201,21059,20956,20215,18990,17576,16304
PL,2013-02-01,15394,14823,14557,14581,14804,15431,17391,18780,19668,20084,20122,20417,20511,20679,20240,19818,20323,21270,21029,20878,20197,18920,17679,16551
PL,2013-02-02,15376,14655,14331,14208,14193,14299,14853,15422,16412,17464,17972,18317,18286,18432,18052,17700,18116,18913,18807,18589,18018,16998,16176,15077
PL,2013-02-03,14102,13404,13034,12862,12829,12939,13212,13287,14015,15027,15758,16073,16186,16365,16077,15634,16130,17451,17719,17756,17306,16559,15731,14711
PL,2013-02-04,13822,13341,13182,13155,13560,14444,17005,18604,19695,20200,20219,20457,20600,20841,20629,20294,20671,21580,21407,21298,20676,19351,17943,16633
PL,2013-02-05,15640,14962,14719,14774,14965,15614,17640,19039,19874,20205,20250,20380,20428,20537,20190,19944,20237,21371,21285,21168,20525,19344,17867,16492
PL,2013-02-06,15369,14882,14619,14595,14788,15521,17660,19133,19977,20327,20324,20576,20583,20705,20390,19943,20198,21451,21465,21385,20739,19400,18074,16715
PL,2013-02-07,15676,15052,14712,14673,15001,15701,17801,19177,20095,20517,20621,20758,20792,20844,20493,20082,20345,21481,21434,21336,20602,19384,18016,16794
PL,2013-02-08,15840,15169,14852,14926,15140,15716,17701,19061,19955,20404,20384,20518,20480,20632,20304,19884,20063,21464,21457,21332,20629,19409,18240,16903
PL,2013-02-09,15849,15200,14869,14728,14814,14878,15326,16016,17125,18072,18442,18615,18520,18521,18046,17539,17928,19279,19221,18958,18384,17340,16446,15367
PL,2013-02-10,14484,13812,13494,13291,13325,13430,13616,13728,14546,15458,16063,16368,16440,16611,16330,15907,16141,17562,17952,18203,17658,16707,15928,14921
PL,2013-02-11,14041,13659,13461,13520,13875,14801,17037,18691,19862,20346,20454,20674,20624,20805,20522,20069,20171,21392,21431,21361,20678,19436,18083,16822
PL,2013-02-12,15783,15209,14904,14948,15186,15882,17885,19339,20329,20714,20548,20675,20671,20814,20500,20088,20295,21487,21670,21514,20876,19647,18201,16963
PL,2013-02-13,15830,15219,14955,15024,15291,15948,17724,19126,20087,20496,20520,20776,20746,20918,20582,20170,20162,21300,21378,21395,20750,19541,18170,16857
PL,2013-02-14,15741,15171,14928,14960,15200,15802,17637,19167,20273,20676,20705,20893,20938,21072,20690,20308,20363,21460,21529,21367,20744,19508,18107,16851
PL,2013-02-15,15842,15100,14801,14827,15028,15688,17565,18872,19913,20237,20376,20684,20686,20884,20405,20042,20131,21064,21190,21027,20241,19060,17794,16648
PL,2013-02-16,15585,14926,14541,14462,14446,14565,14943,15722,16915,17922,18412,18694,18597,18687,18137,17721,17949,18921,19253,18990,18392,17338,16345,15299
PL,2013-02-17,14296,13599,13277,13057,13148,13209,13292,13543,14520,15536,16178,16562,16667,16704,16430,16030,16219,17476,18129,18201,17704,16887,16008,14944
PL,2013-02-18,14071,13698,13538,13519,13815,14654,16929,18750,20001,20521,20623,20853,20831,21003,20652,20174,20177,21199,21471,21388,20692,19486,18080,16747
PL,2013-02-19,15773,15172,14883,14942,15157,15692,17467,18868,19755,20326,20475,20615,20645,20829,20489,20031,20013,21101,21536,21470,20761,19461,18054,16822
PL,2013-02-20,15807,15192,14962,14979,15203,15812,17656,19094,20104,20504,20530,20676,20815,20943,20557,20171,20118,21233,21793,21776,21137,19775,18445,17186
PL,2013-02-21,16097,15481,15320,15322,15466,16060,17776,19332,20441,20734,20783,21025,21040,21148,20660,20222,20257,21332,21840,21739,21112,19807,18455,17229
PL,2013-02-22,16171,15561,15273,15225,15451,16057,17728,19227,20326,20719,20678,20834,20837,20940,20463,19958,19865,20974,21568,21377,20663,19407,18013,16936
PL,2013-02-23,15799,15098,14824,14687,14627,14737,15101,15886,17157,18060,18555,18774,18617,18646,18093,17549,17606,18498,19227,19026,18489,17509,16557,15416
PL,2013-02-24,14476,13799,13326,13111,13090,13216,13124,13601,14525,15389,15841,16168,16272,16378,16086,15706,15680,16955,17887,18052,17590,16720,15844,14735
PL,2013-02-25,13871,13331,13245,13268,13599,14394,16707,18635,19789,20252,20183,20331,20346,20478,20135,19686,19564,20531,21171,21107,20496,19135,17784,16401
PL,2013-02-26,15352,14695,14469,14504,14789,15509,17339,19021,20068,20380,20384,20648,20584,20758,20379,19999,19834,20644,21309,21246,20589,19300,17859,16515
PL,2013-02-27,15422,14857,14614,14666,14942,15599,17360,18951,19892,20252,20144,20362,20222,20374,19857,19384,19311,20265,21072,21056,20434,19109,17699,16417
PL,2013-02-28,15276,14776,14447,14582,14782,15435,17090,18798,19626,19929,19818,19949,19913,19977,19612,19189,19193,20026,21058,21078,20460,19272,17769,16365
PL,2013-03-01,15296,14771,14528,14555,14745,15241,16832,18539,19508,19835,19873,20109,20139,20238,19775,19387,19193,19901,20883,20862,20123,19018,17718,16475
PL,2013-03-02,15316,14776,14435,14354,14345,14399,14545,15515,16839,17539,17793,17944,17763,17684,17287,16826,16678,17343,18661,18698,18028,16982,16013,14870
PL,2013-03-03,13808,13153,12850,12817,12816,12797,12641,13296,14229,15015,15516,15730,15735,15898,15497,15034,14985,15825,17423,17727,17191,16259,15507,14504
PL,2013-03-04,13675,13316,13106,13188,13577,14498,16434,18370,19352,19657,19543,19612,19521,19498,19007,18580,18509,19274,20818,20980,20372,19025,17618,16248
PL,2013-03-05,15245,14644,14431,14523,14712,15413,17049,18740,19340,19444,19319,19375,19249,19235,18864,18477,18346,18998,20624,20758,20114,18832,17412,16167
PL,2013-03-06,15132,14644,14432,14522,14679,15218,16878,18535,19373,19493,19312,19431,19403,19365,18915,18480,18346,19112,20682,20773,20207,18789,17311,15982
PL,2013-03-07,15021,14541,14257,14364,14583,15155,16697,18478,19309,19592,19610,19742,19688,19885,19659,19492,19382,20050,20996,21003,20382,19007,17425,16080
PL,2013-03-08,15164,14647,14427,14430,14556,15185,16891,18744,19681,20180,20177,20304,20425,20456,20133,19710,19601,19967,20940,20862,20195,19060,17672,16524
PL,2013-03-09,15594,14893,14538,14351,14353,14372,14634,15772,16965,17840,18231,18410,18415,18397,17795,17363,17171,17761,18835,18885,18292,17147,16133,15051
PL,2013-03-10,14089,13489,13200,13125,13073,13105,12981,13708,14660,15482,16044,16206,16336,16418,16113,15613,15496,16286,17758,18095,17562,16712,15862,14729
PL,2013-03-11,13867,13476,13245,13356,13736,14440,16432,18561,19824,20292,20257,20561,20547,20742,20452,20031,19874,20351,21256,21437,20754,19490,18093,16698
PL,2013-03-12,15770,15238,15007,15018,15242,15727,17295,19169,20165,20438,20430,20612,20599,20789,20486,20063,19878,20250,21384,21537,20948,19716,18247,16972
PL,2013-03-13,15882,15307,15083,15094,15297,15767,17449,19255,20287,20578,20566,20806,20750,20879,20498,20037,19819,20152,21338,21485,20865,19969,18487,17130
PL,2013-03-14,15956,15401,15193,15198,15457,15951,17627,19489,20425,20653,20550,20690,20702,20812,20453,19995,19755,20092,21498,21782,21076,19833,18342,17054
PL,2013-03-15,16011,15470,15269,15245,15520,15819,17316,19213,20255,20630,20588,20807,20635,20656,20259,19777,19544,19908,21259,21582,20879,19607,18301,17045
PL,2013-03-16,16010,15363,15030,14953,15088,14931,15179,16490,17567,18303,18630,18748,18542,18544,17999,17509,17338,17541,19203,19545,18923,17884,16874,15804
PL,2013-03-17,14798,14180,13837,13718,13708,13520,13435,14224,14955,15693,16008,16160,16205,16277,15918,15480,15315,15798,17635,18293,17755,16958,16037,14970
PL,2013-03-18,14228,13853,13698,13749,14104,14632,16633,18861,20017,20301,20327,20519,20490,20671,20318,19974,19871,20134,21305,21620,21059,19630,18099,16852
PL,2013-03-19,15766,15198,14915,15008,15240,15576,17391,19302,20373,20750,20747,20923,20945,21154,20754,20241,19988,20237,21416,21751,21029,19668,18185,16877
PL,2013-03-20,15822,15296,15075,15070,15353,15643,17256,19088,20029,20349,20267,20543,20507,20649,20306,19776,19463,19610,21022,21545,20934,19549,18096,16749
PL,2013-03-21,15724,15142,14898,14927,15265,15498,17297,19269,20154,20328,20298,20501,20598,20899,20625,20294,20063,20346,21326,21799,21191,19855,18394,17094
PL,2013-03-22,16070,15571,15234,15215,15517,15670,17396,19278,20279,20590,20524,20715,20689,20880,20533,20080,19791,19985,21220,21799,21049,19802,18438,17225
PL,2013-03-23,16157,15600,15300,15253,15244,14898,15422,16694,17903,18662,18959,19052,18957,18971,18425,17805,17592,17720,19225,19873,19183,18055,17085,15955
PL,2013-03-24,14932,14275,13971,13901,13872,13533,13722,14610,15489,16223,16668,16787,16749,16861,16640,16065,15919,16182,17764,18775,18196,17356,16523,15318
PL,2013-03-25,14433,14138,14003,14032,14319,14768,16986,19182,20372,20659,20509,20607,20517,20614,20268,19856,19677,19759,20979,21783,21162,19850,18348,16898
PL,2013-03-26,15867,15311,15140,15137,15385,15403,17326,19297,20311,20541,20460,20737,20746,20896,20437,20011,19785,19880,21086,21906,21306,19869,18468,17061
PL,2013-03-27,16041,15467,15178,15182,15304,15436,17425,19309,20320,20576,20395,20532,20560,20719,20340,19872,19674,19743,20960,21786,21118,19739,18240,16949
PL,2013-03-28,15933,15364,14991,14994,15176,15267,16857,18777,19866,20214,20265,20500,20574,20792,20414,20000,19685,19782,20579,21331,20961,19746,18275,16829
PL,2013-03-29,15666,14896,14614,14609,14756,14662,16223,18018,19218,19920,20225,20492,20577,20767,20227,19686,19291,19152,20003,20671,20086,18892,17452,15877
PL,2013-03-30,14665,13924,13509,13283,13289,12826,13218,14365,15512,16375,16561,16616,16518,16691,16430,15916,15678,15745,16747,17340,16829,16005,15075,13803
PL,2013-03-31,12721,12060,11899,11737,11760,11907,11468,11910,12856,13281,13330,13295,13234,13224,13189,12848,12713,12773,13091,14213,14913,14562,14058,13181
PL,2013-04-01,12225,11628,11306,11121,11182,11283,10963,11344,12004,12650,13127,13391,13423,13541,13287,12929,12781,12872,13285,14540,15504,15002,14406,13588
PL,2013-04-02,12613,12221,12024,12028,12334,13040,14873,16862,18348,19088,19293,19493,19403,19507,19178,18732,18369,18202,18243,19391,20059,18802,17609,16228
PL,2013-04-03,15159,14528,14215,14227,14461,14933,16615,18555,19620,20150,20109,20310,20148,20225,19866,19399,19121,19055,19023,20093,20560,19325,18003,16633
PL,2013-04-04,15431,14823,14578,14567,14790,15264,16792,18633,19673,20047,20154,20316,20375,20474,20086,19723,19355,19206,19147,20203,20689,19441,17999,16632
PL,2013-04-05,15439,14839,14539,14492,14729,15179,16701,18568,19552,20021,20028,20250,20179,20281,20001,19505,19207,18995,18972,19884,20191,18952,17766,16640
PL,2013-04-06,15559,14758,14468,14369,14360,14219,14328,15424,16636,17634,17982,18265,18192,18042,17684,17057,16828,16625,16810,17564,18218,17256,16133,15079
PL,2013-04-07,13938,13251,12923,12791,12696,12549,12395,13028,13931,14673,15202,15443,15424,15511,15162,14724,14562,14636,14851,16018,17070,16392,15500,14462
PL,2013-04-08,13606,13095,12863,12910,13309,13938,15835,17943,19069,19446,19277,19460,19378,19330,18994,18591,18281,18198,18182,19131,20145,18952,17567,16212
PL,2013-04-09,15130,14522,14204,14301,14528,14914,16542,18441,19436,19737,19662,19756,19710,19771,19458,19082,18780,18655,18613,19480,20230,18966,17454,16236
PL,2013-04-10,15108,14494,14226,14245,14525,14821,16464,18411,19404,19774,19653,19720,19691,19651,19341,19015,18704,18616,18516,19402,20169,18946,17527,16152
PL,2013-04-11,15052,14474,14176,14216,14390,14742,16337,18114,18969,19142,19049,19117,19015,19021,18685,18426,18233,18133,18159,19029,19781,18620,17220,15878
PL,2013-04-12,14741,14128,13884,13905,14034,14379,15967,17895,18839,19109,19098,19343,19351,19417,19113,18703,18405,18285,18309,18942,19562,18391,16941,15809
PL,2013-04-13,14776,14074,13763,13581,13633,13296,13685,14886,16130,16907,17116,17237,17084,16981,16560,16185,15792,15746,15934,16682,17502,16536,15470,14305
PL,2013-04-14,13255,12624,12262,12178,12170,11865,11853,12623,13557,14426,14850,15003,15026,15051,14716,14238,13982,13982,14289,15279,16511,15895,14860,13678
PL,2013-04-15,12785,12385,12253,12302,12589,13082,15212,17318,18343,18693,18520,18631,18585,18491,18033,17646,17381,17269,17367,18067,19511,18358,16796,15448
PL,2013-04-16,14391,13800,13593,13599,13706,13915,15727,17554,18466,18664,18416,18468,18398,18270,17913,17680,17415,17290,17355,18090,19380,18231,16603,15278
PL,2013-04-17,14150,13557,13413,13435,13579,13786,15583,17375,18239,18466,18516,18707,18509,18470,18130,17760,17518,17272,17317,18053,19421,18343,16734,15248
PL,2013-04-18,14102,13549,13244,13267,13452,13613,15320,17285,18072,18113,18010,18232,18314,18290,17965,17737,17491,17179,16995,17648,19007,18058,16365,14919
PL,2013-04-19,14030,13521,13320,13300,13540,13599,15448,17265,18231,18442,18390,18596,18615,18667,18364,17955,17779,17625,17587,18189,19071,18037,16583,15255
PL,2013-04-20,14167,13555,13257,13066,13122,12744,13286,14574,15785,16591,16930,16966,16806,16752,16139,15649,15427,15409,15441,15945,17020,16433,15238,14145
PL,2013-04-21,13008,12243,11900,11721,11682,11337,11530,12286,13248,14010,14314,14441,14496,14397,14057,13601,13337,13398,13659,14489,15892,15523,14556,13328
PL,2013-04-22,12501,12043,11832,11877,12124,12389,14695,16761,17727,18006,17901,17985,17986,17870,17603,17310,17005,16815,16718,17267,18713,17939,16249,14797
PL,2013-04-23,13735,13167,12921,12997,13155,13094,15013,16930,17786,17975,17905,18138,18150,18245,17934,17627,17463,17186,17077,17639,18892,17993,16294,14922
PL,2013-04-24,13847,13282,12987,12933,13112,13212,15115,16978,17756,17931,17862,18109,18086,18080,17761,17382,17133,16924,16789,17354,18678,18024,16429,14945
PL,2013-04-25,13866,13250,13045,13025,13099,13126,15053,16936,17841,17987,17910,18195,18183,18198,17930,17621,17273,17059,16967,17380,18732,18175,16548,14993
PL,2013-04-26,13882,13326,13064,12993,13128,13047,15026,16957,17857,18094,18027,18238,18373,18332,17918,17730,17448,17304,17089,17362,18454,17845,16281,14961
PL,2013-04-27,13794,13093,12917,12941,12808,12438,13193,14463,15676,16444,16657,16843,16566,16394,16075,15855,15526,15430,15468,15773,16624,16122,14874,13773
PL,2013-04-28,12732,12077,11726,11522,11513,11012,11283,12006,13055,13935,14425,14630,14610,14606,14301,13878,13645,13688,13885,14354,15285,15211,14282,13224
PL,2013-04-29,12265,11792,11514,11618,11889,11942,13960,15940,17059,17483,17497,17684,17690,17709,17463,17197,16891,16667,16515,16950,18081,17469,15947,14392
PL,2013-04-30,13331,12646,12425,12441,12524,12526,14370,16156,17055,17407,17293,17504,17451,17369,17032,16704,16336,16096,16091,16427,17367,16710,15334,14012
PL,2013-05-01,13102,12444,12024,11949,11783,11107,11207,11990,12943,13734,14098,14233,14150,14164,13828,13439,13124,13037,13185,13677,14709,14815,13887,12707
PL,2013-05-02,11706,11240,10920,10880,10890,10721,11937,13427,14601,15355,15583,15624,15647,15791,15617,15334,15052,14936,15035,15336,16056,15679,14479,13230
PL,2013-05-03,12168,11545,11247,11172,11035,10474,10719,11437,12275,12999,13514,13769,13791,13857,13557,13162,13004,12990,13346,13732,14431,14435,13751,12650
PL,2013-05-04,11699,11215,10935,10860,10814,10581,11430,12509,13833,14637,14952,15148,15123,15159,14824,14413,14194,14013,14127,14495,15223,15335,14378,13098
PL,2013-05-05,12007,11368,10998,10816,10713,10206,10643,11530,12509,13341,13774,13843,13832,13870,13483,13142,12937,12925,13221,13687,14587,14998,14036,12729
PL,2013-05-06,11798,11297,11221,11281,11399,11584,14006,16233,17437,17867,17852,18060,18051,18078,17688,17394,17056,16836,16777,17094,18098,17851,16198,14723
PL,2013-05-07,13724,13100,12866,12797,12750,12761,14980,16960,17785,18150,18149,18408,18500,18518,18158,17903,17656,17409,17196,17473,18424,18078,16567,15083
PL,2013-05-08,13935,13271,12992,13044,12952,13013,15050,17106,17990,18353,18308,18645,18691,18690,18425,18178,17904,17572,17392,17582,18276,18290,16837,15333
PL,2013-05-09,14091,13340,12975,12967,12854,12807,14869,16929,17902,18314,18401,18740,18729,18680,18313,18003,17649,17424,17319,17608,18234,18186,16744,15167
PL,2013-05-10,14125,13518,13245,13191,12991,13010,15042,16990,17935,18307,18313,18730,18841,18866,18491,18252,17906,17653,17474,17665,18239,17967,16477,15294
PL,2013-05-11,14213,13410,13136,13046,12702,12332,13207,14591,15788,16483,16733,16957,16772,16783,16253,15851,15481,15521,15410,15708,16225,16123,14998,13731
PL,2013-05-12,12696,11995,11626,11429,11176,10774,11204,12107,13104,13972,14407,14533,14559,14549,14325,13889,13790,13770,13983,14414,14977,15289,14234,13083
PL,2013-05-13,12138,11759,11625,11534,11584,11823,14311,16556,17653,18110,18070,18324,18331,18262,17958,17713,17506,17152,17109,17363,17848,17941,16506,15020
PL,2013-05-14,13903,13273,12988,12985,12824,12957,15174,17017,17879,18099,18069,18323,18346,18375,18037,17719,17414,17180,17031,17275,17935,18086,16629,15158
PL,2013-05-15,13996,13409,13038,12988,12826,12941,15112,17170,17971,18264,18227,18392,18522,18480,18215,17919,17672,17285,17076,17217,17835,18230,16788,15233
PL,2013-05-16,14128,13484,13246,13178,12961,12982,15116,17064,18057,18429,18333,18656,18808,18863,18594,18304,18015,17627,17362,17535,18166,18334,16923,15380
PL,2013-05-17,14214,13539,13175,13215,12922,13030,15140,17038,17937,18286,18334,18666,18804,18832,18546,18334,18122,17750,17671,17631,17862,18176,16916,15576
PL,2013-05-18,14343,13599,13157,13083,12612,12282,13343,14771,15959,16745,17021,17202,16979,16769,16267,15705,15414,15313,15313,15405,15720,16061,15188,13796
PL,2013-05-19,12607,11925,11583,11340,10821,10587,11016,11908,12768,13422,13739,13800,13765,13637,13418,12900,12764,12853,13067,13456,14038,14983,14360,13013
PL,2013-05-20,12122,11672,11492,11440,11381,11756,14263,16541,17606,18033,17994,18344,18458,18465,18256,18045,17763,17387,17117,17400,17731,17850,16533,15101
PL,2013-05-21,14037,13346,13088,13064,12771,12965,15084,17050,17961,18205,18216,18519,18536,18602,18297,18078,17821,17432,17165,17372,17756,18011,16701,15302
PL,2013-05-22,13996,13383,13109,13057,12870,12931,15144,17111,17964,18246,18178,18488,18653,18579,18274,18098,17827,17546,17358,17637,17962,17896,16473,14964
PL,2013-05-23,13915,13481,13105,13037,12841,12891,15001,16795,17746,18090,18111,18347,18420,18447,18183,17987,17648,17466,17375,17646,17984,17935,16684,15278
PL,2013-05-24,14077,13476,13134,13189,12862,13050,15149,17002,17928,18331,18345,18659,18705,18718,18388,18170,18042,17906,17749,17947,18115,17949,16693,15449
PL,2013-05-25,14261,13528,13152,13123,12702,12415,13385,14707,15882,16652,16968,17169,17052,16873,16279,15867,15631,15439,15404,15666,15960,15968,15231,13996
PL,2013-05-26,12838,12007,11674,11520,10941,10748,11201,12132,13122,13860,14333,14384,14398,14250,13873,13562,13367,13433,13632,14068,14345,15000,14558,13314
PL,2013-05-27,12422,11986,11706,11794,11568,11969,14414,16595,17704,18145,18097,18430,18481,18545,18174,17916,17786,17627,17477,17848,18087,17880,16485,15080
PL,2013-05-28,14026,13417,13139,13198,12853,13039,15242,17293,18368,18779,18875,19145,19113,19069,18791,18487,18258,18049,17721,17852,18002,17973,16780,15290
PL,2013-05-29,14136,13487,13192,13172,12853,13086,15270,17267,18119,18367,18415,18643,18624,18707,18335,17992,17753,17442,17164,17300,17528,17553,16442,15045
PL,2013-05-30,13624,12906,12427,12206,11640,11095,11232,11995,12904,13642,13858,13795,13853,13984,13802,13476,13140,13200,13316,13559,13854,14449,13835,12800
PL,2013-05-31,12065,11546,11220,11045,10802,11137,12829,14585,15857,16557,16722,16915,16952,17137,16769,16412,16159,15879,15669,15723,15923,16327,15519,14159
PL,2013-06-01,13039,12369,12044,12005,11606,11453,12339,13538,14670,15601,15998,16204,16163,16152,15692,15279,15060,14951,14914,15104,15280,15591,14748,13469
PL,2013-06-02,12412,11787,11421,11271,10677,10474,10831,11595,12593,13521,14154,14300,14232,14224,13913,13591,13365,13389,13642,14069,14427,14862,14214,12934
PL,2013-06-03,12006,11524,11430,11461,11236,11716,14203,16467,17685,18184,18203,18613,18725,18753,18330,18101,17813,17600,17514,17704,17883,17693,16519,15072
PL,2013-06-04,13952,13354,13034,12906,12660,13007,15035,17040,18113,18581,18587,18860,18998,18973,18693,18357,18138,17885,17675,17916,18054,17774,16611,15179
PL,2013-06-05,14077,13491,13203,13207,12785,13131,15225,17264,18312,18645,18673,18897,18806,18932,18543,18284,17981,17792,17697,17891,18090,18013,16897,15480
PL,2013-06-06,14160,13613,13349,13236,12917,13186,15264,17286,18181,18585,18582,18923,18894,18884,18534,18266,17990,17637,17353,17623,17811,17881,16984,15455
PL,2013-06-07,14280,13549,13233,13178,12817,13115,15152,17017,18046,18459,18438,18718,18849,18809,18558,18260,17982,17576,17339,17420,17512,17675,16966,15617
PL,2013-06-08,14362,13563,13200,13021,12320,12183,13018,14453,15817,16680,16919,17134,16863,16704,16149,15820,15386,15210,15160,15332,15369,15731,15326,14105
PL,2013-06-09,12977,12266,11758,11490,10870,10782,11163,12051,13023,13961,14575,14653,14614,14472,14125,13889,13652,13647,13776,14223,14439,14867,14530,13328
PL,2013-06-10,12245,11822,11597,11490,11280,11878,14364,16589,17806,18267,18333,18625,18708,18716,18365,18145,17903,17565,17448,17519,17744,17568,16590,15161
PL,2013-06-11,14052,13449,13114,13000,12582,12889,15101,16987,17893,18236,18271,18503,18603,18615,18339,18092,17866,17576,17456,17657,17739,17700,16847,15365
PL,2013-06-12,14166,13537,13260,13166,12794,13109,15210,17263,18236,18567,18550,18763,18829,18861,18558,18282,18050,17677,17488,17509,17577,17885,17060,15521
PL,2013-06-13,14235,13653,13319,13228,12703,13114,15223,17233,18185,18548,18538,18880,18887,18946,18712,18493,18095,17803,17556,17640,17678,17876,17158,15607
PL,2013-06-14,14365,13692,13357,13332,12837,13180,15278,17322,18066,18442,18460,18731,18875,18788,18462,18167,17812,17545,17240,17294,17435,17455,16862,15565
PL,2013-06-15,14409,13564,13156,13017,12382,12296,13173,14505,15795,16549,16807,17015,16866,16631,16108,15717,15428,15258,15168,15197,15262,15642,15242,14106
